"meshID","name","terms","matched"
"d003997","dicarbethoxydihydrocollidine","dicarbethoxydihydrocollidine;diethoxycarbonyldihydrocollidine;35-dicarbethoxy-14-dihydrocollidine;35-diethoxycarbonyl-14-dihydro-246-trimethylpyridine","1"
"d015736","felodipine","felodipine;felo biochemie;felo-puren;felo puren;felobeta;felocor;felodipin 1a pharma;felodipin abz;felodipin al;felodipin azu;felodipin dura;felodipin heumann;heumann felodipin;felodipin stada;felodipin von ct;von ct felodipin;felodipin-ratiopharm;felodipin ratiopharm;felodur;felogamma;fensel;h 154-82;h 154 82;h 15482;perfudal;plendil;flodil;modip;renedil;munobal;agon","1"
"d017275","isradipine","isradipine;isradipine --isomer;isradipine r-isomer;pn-205-033;pn 205 033;pn205033;pn 205-033;pn 205033;lomir;pn 200-110;pn-200-110;pn 205-034;pn 205 034;pn 205034;pn-205-034;pn205034;dynacirc;isradipine s-isomer","1"
"d009529","nicardipine","nicardipine;cardene;vasonase;antagonil;cardene sr;dagan;flusemide;lecibral;lincil;loxen;lucenfal;nicardipine hydrochloride;hydrochloride nicardipine;nicardipine la;la nicardipine;nicardipino ratiopharm;perdipine;ridene;y-93;y 93;y93;cardene iv;nicardipino seid","1"
"d009543","nifedipine","nifedipine;bay-1040;bay 1040;bay1040;bay-a-1040;bay a 1040;baya1040;cordipin;cordipine;corinfar;korinfar;nifangin;nifedipine monohydrochloride;monohydrochloride nifedipine;procardia;procardia xl;nifedipine-gtis;nifedipine gtis;vascard;adalat;fenigidin","1"
"d009553","nimodipine","nimodipine;bay e 9736;e 9736 bay;brainal;calnit;kenesil;nymalize;nimodipin hexal;hexal nimodipin;nimodipin-isis;nimodipin isis;nimodipino bayvit;bayvit nimodipino;nimotop;remontal;admon;modus","1"
"d015737","nisoldipine","nisoldipine;bay k 5552","1"
"d009568","nitrendipine","nitrendipine;niprina;nitrend ksk;nitrendepat;nitren acis;nitrendi biochemie;nitrendidoc;nitrendimerck;nitrendipin al;nitrendipin apogepha;nitrendipin atid;baypress;nitrendipin basics;nitrendipin beta;nitrendipin heumann;nitrendipin jenapharm;nitrendipin lindo;nitrendipin stada;nitrendipin von ct;nitrendipin-corax;nitrendipin corax;nitrendipincorax;nitrendipino bayvit;nitrendipino ratiopharm;nitrendipin-ratiopharm;nitrendipin ratiopharm;nitrendipinratiopharm;nitrensal;nitrepress;tensogradal;trendinol;vastensium;balminil;bay e 5009;baypresol;gericin;jutapress;nidrel;nitre abz;nitre-puren;nitre puren;nitrepuren;nitregamma;bayotensin;nitren 1a pharma;nitren lich","1"
"d001498","3-pyridinecarboxylic acid 14-dihydro-26-dimethyl-5-nitro-4-2-trifluoromethylphenyl- methyl ester","3-pyridinecarboxylic acid 14-dihydro-26-dimethyl-5-nitro-4-2-trifluoromethylphenyl- methyl ester;bay-r-5417;bay r 5417;bayr5417;bay r5417;r5417 bay;bay-k-8644 --isomer;bay-k-8644 --isomer;bay-k-8644;bay k 8644;bayk8644;bay-k8644;bay k8644;bk-8644;bk 8644;bk8644;bay-k-8644 -isomer","1"
"d000068558","amlodipine besylate olmesartan medoxomil drug combination","amlodipine besylate olmesartan medoxomil drug combination;amlodipine besylate-olmesartan medoxomil drug combination;amlodipine besylate olmesartan medoxomil drug combination;amlodipine besylate-olmesartan medoxomil;amlodipine besylate olmesartan medoxomil;besylate-olmesartan medoxomil amlodipine;medoxomil amlodipine besylate-olmesartan;amlodipine besylate olmesartan medoxomil;azor","1"
"d000068838","amlodipine valsartan drug combination","amlodipine valsartan drug combination;amlodipine-valsartan;amlodipine valsartan;amlodipine - valsartan;amlodipine-valsartan drug combination;amlodipine valsartan drug combination;combination amlodipine-valsartan drug;drug combination amlodipine-valsartan;exforge","1"
"d017311","amlodipine","amlodipine;amlodipine --isomer;amlodipine besylate;amlodipine --isomer maleate 11;amlodipine s-isomer maleate 11;amlodis;astudal;norvasc;istin;amlor;amlodipine maleate;amlodipine maleate 11;amlodipine r-isomer","1"
"d004095","dihydropyridines","","1"
"d004115","dimethindene","dimethindene;dimetindene;dimethpyrindene;dimethindene maleate;maleate dimethindene;fenistil;forhistal","1"
"d015082","22-dipyridyl","22-dipyridyl;22-bipyridine;22 bipyridine;22 dipyridyl;dipyridyl 22;alphaalpha-dipyridyl;alphaalpha dipyridyl;22-dipyridyl;22-bipyridyl;22 bipyridyl;22-bipyridine;22 bipyridine;22 dipyridyl;dipyridyl 22;bipyridyl","1"
"d004206","disopyramide","disopyramide;diisopyramide;disopyramide phosphate;disopyramide phosphate 11;disopyramide phosphate 11 --isomer;disopyramide phosphate 11 r-isomer;disopyramide phosphate 11 s-isomer;disopyramide --isomer;disopyramide r-isomer;disopyramide s-isomer;disopyramide d-tartrate 11 s-isomer;disopyramide l-tartrate 11 r-isomer;disopyramide l-tartrate 11 s-isomer;disopyramide l-tartrate 12 --isomer;disopyramide l-tartrate s-isomer;norpace;palpitin;palpitine;rhythmodan;ritmilen;rythmilen;sc-13957;sc 13957;sc13957;disopyramide monohydrochloride","1"
"d004319","doxylamine","","1"
"d000069582","eszopiclone","eszopiclone;lunesta;estorra","1"
"d000077613","etoricoxib","etoricoxib;mk 0663;mk-0663;mk0663;arcoxia;l-791456;l 791456;l791456","1"
"d019469","indinavir","indinavir;mk-639;mk 639;mk639;l-735 524;l 735 524;l735 524;l-735524;l 735524;l735524;crixivan;indinavir sulfate;sulfate indinavir;indinavir sulfate 11","1"
"d015632","1-methyl-4-phenyl-1236-tetrahydropyridine","1-methyl-4-phenyl-1236-tetrahydropyridine;n-methyl-4-phenyl-1236-tetrahydropyridine;mptp","1"
"d008797","metyrapone","metyrapone;methbipyranone;methopyrapone;su 4885;metopirone;mtopirone;metopiron","1"
"d019829","nevirapine","nevirapine;nevirapine hemihydrate;hemihydrate nevirapine;viramune;bi-rg-587;bi rg 587;birg587","1"
"d009540","nicotinyl alcohol","nicotinyl alcohol;alcohol nicotinyl;beta-pyridylcarbinol;beta pyridylcarbinol;nicotinic alcohol;alcohol nicotinic;pyridine-3-methanol;pyridine 3 methanol;pyridylcarbinol;3-hydroxymethylpyridine;3 hydroxymethylpyridine;nicotinyltartrate;roniacol;ronicol retard;ronicol;nicomethanol hydrofluoride;hydrofluoride nicomethanol;radecol","1"
"d015031","zimeldine","zimeldine;zimelidine;zimelidin;zelmid;zimelidine hydrochloride;hydrochloride zimelidine;zimeldine hydrochloride;hydrochloride zimeldine;h-102-09;h 102 09;h10209","1"
"d001977","brompheniramine","brompheniramine;para-bromdylamine;para bromdylamine;p-bromdylamine;p bromdylamine;dimetane;dimetapp allergy;oraminic-2;oraminic 2;brompheniramine maleate;maleate brompheniramine;brompheniramine maleate 11;chlorphed;dimetane-ten;dimetane ten","1"
"d002744","chlorpheniramine","chlorpheniramine;chlorprophenpyridamine;chlorphenamine;aller-chlor;antihistaminico llorens;chlor-100;chlor-trimeton;cloro-trimeton;chlorpheniramine maleate;maleate chlorpheniramine;chlorpheniramine tannate;tannate chlorpheniramine;chlorpro;chlorspan 12;chlortab-4;efidac 24;kloromin;piriton;teldrin;chlo-amine;chlor-tripolon","1"
"d010632","pheniramine","pheniramine;prophenpyridamine;propheniramine;pheniramine maleate;maleate pheniramine;pheniramine bimaleate;bimaleate pheniramine;avil;daneral;histapyridamine","1"
"d000670","amprolium","amprolium;nmaprol;no-socopharm hydrochloride;hydrochloride no-socopharm;no socopharm hydrochloride;amprolium hydrochloride;hydrochloride amprolium;amprol;anticoccid;amprolium chloride;chloride amprolium;pyridinium 1-4-amino-2-propyl-5-pyrimidinylmethyl-2-methyl- chloride 11","1"
"d011732","pyridoxal phosphate","pyridoxal phosphate;phosphate pyridoxal;pyridoxal-p;pyridoxal p;pyridoxal 5-phosphate;pyridoxal 5 phosphate","1"
"d011730","pyridoxal","","1"
"d011733","pyridoxamine","","1"
"d011736","pyridoxine","pyridoxine;pyridoxin;pyridoxol;rodex;pyridoxine hydrochloride;pyridoxol hydrochloride","1"
"d025101","vitamin b 6","vitamin b 6;vitamin b6","1"
"d010847","picolines","picolines;picoline","1"
"d011144","polyvinylpyridine n-oxide","polyvinylpyridine n-oxide;n-oxide polyvinylpyridine;polyvinylpyridine n oxide;poly-2-vinylpyridine n-oxide;n-oxide poly-2-vinylpyridine;poly 2 vinylpyridine n oxide;kexiping;polyvinoxide;bay 3504","1"
"d001534","bemegride","bemegride;methetharimide;ethylmethylglutarimide;megimide","1"
"d000077768","ciclopirox","ciclopirox;cyclopirox;hoe 296;hoe-296;hoe296;ciclopirox olamine;cyclopyroxolamine;6-cyclohexyl-1-hydroxy-4-methyl-21h-pyridone ethanolamine salt;ciclopiroxolamine;loprox;batrafen;penlac;dafnegin-csc;dafnegin csc","1"
"d000077543","deferiprone","deferiprone;12-dimethyl-3-hydroxy-4-pyridinone;12 dimethyl 3 hydroxy 4 pyridinone;dmohpo;12-dimethyl-3-hydroxypyrid-4-one;12 dimethyl 3 hydroxypyrid 4 one;3-hydroxy-12-dimethyl-4-pyridinone;3 hydroxy 12 dimethyl 4 pyridinone;hdmpp;12-dimethyl-3-hydroxypyridin-4-one;12 dimethyl 3 hydroxypyridin 4 one;ferriprox","1"
"d007468","iodopyracet","iodopyracet;cardiotrast;kardiotrast;diodone;diodrast","1"
"d011440","propyliodone","propyliodone;propiodone;gastrotrast;dionosil","1"
"d007469","iodopyridones","","1"
"d008898","mimosine","mimosine;leucaenol;leucenol;leucaenine;leucenine","1"
"d014196","trazodone","trazodone;tradozone;af-1161;af 1161;af1161;deprax;desyrel;gen-trazodone;gen trazodone;molipaxin;novo-trazodone;novo trazodone;trittico;pms-trazodone;pms trazodone;ratio-trazodone;ratio trazodone;ratiotrazodone;thombran;trazodon hexal;trazodon-neuraxpharm;trazodon neuraxpharm;trazodonneuraxpharm;trazodone hydrochloride;trazon;apo-trazodone;apo trazodone;nu-trazodone;nu trazodone","1"
"d011728","pyridones","pyridones;pyridinones","1"
"d011746","pyrithioxin","pyrithioxin;pyritinol;pyrithioxine;piritinol;dipyridoxolyldisulfide;pyridoxinedisulfide;encephabol;pyritinol hydrochloride;hydrochloride pyritinol;piriditol;piritoxina;bonifen;enerbol","1"
"d017378","quinolinic acid","quinolinic acid;quinolinic acid strontium salt;quinolinic acid disodium salt;quinolinate;quinolinic acid copper2 salt","1"
"d011805","quinolinic acids","quinolinic acids;acids quinolinic","1"
"d000077144","clopidogrel","clopidogrel;sc 25989c;sc 25990c;sr 25989;clopidogrel-mepha;clopidogrel mepha;clopidogrel sandoz;iscover;clopidogrel napadisilate;clopidogrel hydrochloride;pcr 4099;pcr-4099;clopidogrel besylate;clopidogrel besilate;clopidogrel s-isomer;plavix;clopidogrel bisulfate","1"
"d013988","ticlopidine","ticlopidine;ticlopidine hydrochloride;hydrochloride ticlopidine;ticlodix;ticlodone;53-32c;53 32c;5332c;ticlid","1"
"d058924","thienopyridines","thienopyridines;thienopyridine derivatives;derivatives thienopyridine","1"
"d014049","tolperisone","tolperisone;mydocalm;midocalm;tolperisone hydrochloride;hydrochloride tolperisone;mydeton","1"
"d000077786","torsemide","torsemide;torasemide;1-isopropyl-3-4-m-toluidino-3-pyridylsulfonylurea;1-isopropyl-3-4-3-methylphenylaminopyridine-3-sulfonylurea;demadex","1"
"d014311","triprolidine","triprolidine;triprolidine hydrochloride;hydrochloride triprolidine;triprolidine monohydrochloride;triprolidine monohydrochloride monohydrate;pro actidil;triprolidine hydrochloride anhydrous;anhydrous triprolidine hydrochloride;hydrochloride anhydrous triprolidine;triprolidine oxalate;triprolidine oxalate trans-isomer;triprolidine z-isomer;actidil;triprolidine monohydrochloride z-isomer","1"
"d014331","tropicamide","tropicamide;n-ethyl-alpha-hydroxymethyl-n-4-pyridinylmethylbenzeneacetamide;n-ethyl-n-4-pyridylmethyltropamide;minims tropicamide;mydriafair;mydriaticum;mydrum;ocu-tropic;ocu tropic;ocutropic;tropicacyl;tropicamide faure;tropicamide minims;tropicamide monofree;tropicamide monohydrochloride r-isomer;tropicamide monohydrochloride s-isomer;tropicamide --isomer;tropicamide r-isomer;tropicamide s-isomer;colircusi tropicamida;mydral","1"
"d000077334","zolpidem","zolpidem;imidazo12-apyridine-3-acetamide nn6-trimethyl-2-4-methylphenyl-;sl 800750;sl-800750-23-n;sl 800750 23 n;zolirin;zolpi-lich;zolpi lich;zolpidem 1a pharma;zolpidem abz;zolpidem tartrate;nn6-trimethyl-2-4-methylphenylimidazo12apyridine-3-acetamide hemitartrate;zolpidem hemitartrate;zolpinox;zolpimist;ambien;amsic;bikalm;stilnoct;stilnox;dalparan;zodormdura;zoldem","1"
"d000069446","atazanavir sulfate","atazanavir sulfate;reyataz;atazanavir;312-bis11-dimethylethyl-8-hydroxy-411-dioxo-9-phenylmethyl-6-4-2-pyridinylphenylmethyl-2561013-pentaazatetradecanedioic acid dimethyl ester;cgp 75176;cgp75176;cgp-75176;cgp 73547;cgp-73547;cgp73547;cgp 75355;cgp75355;cgp-75355;cgp 75136;cgp75136;cgp-75136;bms-232632-05;bms 232632 05;bms23263205;bms 232632;232632 bms;bms-232632;bms232632","1"
"d000077547","crizotinib","crizotinib;pf-02341066;pf-2341066;pf 2341066;pf2341066;pf 02341066;pf02341066;xalkori","1"
"d008701","methapyrilene","methapyrilene;nn-dimethyl-n-2-pyridinyl-n-2-thienylmethyl-12-ethanediamine;thenylpyramine;tenalin;lullamin;restryl;thionylan","1"
"d010621","phenazopyridine","phenazopyridine;azo-gesic;azo gesic;azogesic;azo-natural;azo natural;azonatural;azo-standard;azo standard;azostandard;baridium;uti relief;phenazo;phenazopyridine hydrochloride;hydrochloride phenazopyridine;prodium;pyridium;re-azo;re azo;reazo;urogesic;azo-dine;azo dine;azodine;geridium;pyridiate","1"
"d011738","pyrilamine","pyrilamine;mepyramine;pyranisamine;kriptin;mepyramine maleate;maleate mepyramine;pyrilamine maleate;maleate pyrilamine;boots bite sting relief;anthisan","1"
"d014309","tripelennamine","tripelennamine;vetibenzamin;azaron;tripelennamine maleate 11;pyribenzamine;tripelennamine citrate;tripelennamine citrate 11;tripelennamine hydrochloride;tripelennamine maleate;tripelennamine monohydrochloride;histantin","1"
"d000077770","amifampridine","amifampridine;34-diaminopyridine;34 diaminopyridine;firdapse;ruzurgi;amifampridine phosphate","1"
"d015761","4-aminopyridine","4-aminopyridine;4 aminopyridine;dalfampridine;pymadine;vmi-103;vmi 103;vmi103;4-aminopyridine sustained release;4 aminopyridine sustained release;sustained release 4-aminopyridine;fampridine-sr;fampridine sr","1"
"d000631","aminopyridines","","1"
"d020105","milrinone","milrinone;win-47203;win 47203;win47203;primacor;corotrope;corotrop;milrinone lactate;lactate milrinone","1"
"d000676","amrinone","amrinone;amrinon;5-amino-34-bipyridine-61h-one;wincoram;win-40680;win 40680;win40680;cordemcura;inocor","1"
"d001621","betahistine","betahistine;aequamen;betahistin-ratiopharm;betahistin ratiopharm;betahistine dihydrobromide;dihydrobromide betahistine;betahistine hydrochloride;hydrochloride betahistine;betahistine dihydrochloride;dihydrochloride betahistine;betahistine mesylate;mesylate betahistine;betahistine methanesulphonate;methanesulphonate betahistine;betahistine methanesulfonate;methanesulfonate betahistine;betavert;by-vertin;by vertin;extovyl;fidium;lectil;melopat;mersilon;pt-9;pt 9;pt9;ribrain;serc;betaserc;vasomotal;betahistine biphar;vertigon;betahistin al;betahistin stada","1"
"d011725","pyridines","","1"
"","nitenpyram","","0"
"","nitralin","","0"
"","nitrapyrin","","0"
"","nitrilacarb","","0"
"","nitrile herbicides","","0"
"","nitrofen","","0"
"","nitrophenol herbicides","","0"
"","nitrothal-isopropyl","","0"
"","norbormide","","0"
"","norflurazon","","0"
"","noruron","","0"
"","novaluron","","0"
"","noviflumuron","","0"
"","nuarimol","","0"
"","octhilinone","","0"
"","ofurace","","0"
"","omethoate","","0"
"","organochlorine fungicides","","0"
"","organochlorine insecticides","","0"
"","organofluorine rodenticides","","0"
"","organophosphorus fungicides","","0"
"","organophosphorus herbicides","","0"
"","organophosphorus insecticides","","0"
"","organotin fungicides","","0"
"","orysastrobin","","0"
"","oryzalin","","0"
"","oxabetrinil","","0"
"","oxadiazon","","0"
"","oxadixyl","","0"
"","oxamyl","","0"
"","oxapyrazon","","0"
"","oxaziclomefone","","0"
"","oxine-copper","","0"
"d009268","nalidixic acid","nalidixic acid;acid nalidixic;nalidixin;nalidixate sodium anhydrous;anhydrous nalidixate sodium;sodium anhydrous nalidixate;sodium nalidixic acid anhydrous;nevigramon;nalidixate sodium;sodium nalidixate;sodium nalidixic acid monohydrate","1"
"d017835","nedocromil","nedocromil;9-ethyl-69-dihydro-46-dioxo-10-propyl-4h-pyrano32-gquinoline-28-dicarboxylic acid;alocril;brionil;nedocromil disodium salt hydrate;fpl-59002;fpl 59002;fpl59002;halamid;nedocromil calcium;calcium nedocromil;nedocromil calcium salt 11;nedocromil sodium;sodium nedocromil;nedocromil disodium salt;tilade;irtan;tilaire;rapitil;tilad;tilavist;cetimil","1"
"d010093","oxolinic acid","oxolinic acid;acid oxolinic;gramurin;sodium oxolinate;oxolinate sodium","1"
"d042462","4-quinolones","4-quinolones;4 quinolones;4-quinolinones;4 quinolinones;4-oxoquinolines;4 oxoquinolines","1"
"","oxpoconazole fumarate","","0"
"","oxycarboxin","","0"
"","oxydemeton-methyl","","0"
"","oxydeprofos","","0"
"","oxydisulfoton","","0"
"","oxyfluorfen","","0"
"d002751","chlortetracycline","chlortetracycline;chlorotetracycline;aureomycin;aureomycine;biomycin;chlortetracycline calcium salt;calcium salt chlortetracycline;salt chlortetracycline calcium;chlortetracycline hydrochloride;hydrochloride chlortetracycline;chlortetracycline monohydrochloride;monohydrochloride chlortetracycline;chlortetracycline sulfate 11;chlortetracycline sulfate 21;chlortetracycline 4-epimer;4-epimer chlortetracycline;chlortetracycline 4 epimer;aureocyclin;chlortetracycline bisulfate;bisulfate chlortetracycline","1"
