"id","name","terms"
"d001534","bemegride","bemegride;methetharimide;ethylmethylglutarimide;megimide"
"d000077768","ciclopirox","ciclopirox;cyclopirox;hoe 296;hoe-296;hoe296;ciclopirox olamine;cyclopyroxolamine;6-cyclohexyl-1-hydroxy-4-methyl-21h-pyridone ethanolamine salt;ciclopiroxolamine;loprox;batrafen;penlac;dafnegin-csc;dafnegin csc"
"d000077543","deferiprone","deferiprone;12-dimethyl-3-hydroxy-4-pyridinone;12 dimethyl 3 hydroxy 4 pyridinone;dmohpo;12-dimethyl-3-hydroxypyrid-4-one;12 dimethyl 3 hydroxypyrid 4 one;3-hydroxy-12-dimethyl-4-pyridinone;3 hydroxy 12 dimethyl 4 pyridinone;hdmpp;12-dimethyl-3-hydroxypyridin-4-one;12 dimethyl 3 hydroxypyridin 4 one;ferriprox"
"d007468","iodopyracet","iodopyracet;cardiotrast;kardiotrast;diodone;diodrast"
"d011440","propyliodone","propyliodone;propiodone;gastrotrast;dionosil"
"d007469","iodopyridones",""
"d008898","mimosine","mimosine;leucaenol;leucenol;leucaenine;leucenine"
"d014196","trazodone","trazodone;tradozone;af-1161;af 1161;af1161;deprax;desyrel;gen-trazodone;gen trazodone;molipaxin;novo-trazodone;novo trazodone;trittico;pms-trazodone;pms trazodone;ratio-trazodone;ratio trazodone;ratiotrazodone;thombran;trazodon hexal;trazodon-neuraxpharm;trazodon neuraxpharm;trazodonneuraxpharm;trazodone hydrochloride;trazon;apo-trazodone;apo trazodone;nu-trazodone;nu trazodone"
"d011728","pyridones","pyridones;pyridinones"
"d011746","pyrithioxin","pyrithioxin;pyritinol;pyrithioxine;piritinol;dipyridoxolyldisulfide;pyridoxinedisulfide;encephabol;pyritinol hydrochloride;hydrochloride pyritinol;piriditol;piritoxina;bonifen;enerbol"
"d017378","quinolinic acid","quinolinic acid;quinolinic acid strontium salt;quinolinic acid disodium salt;quinolinate;quinolinic acid copper2 salt"
"d011805","quinolinic acids","quinolinic acids;acids quinolinic"
"d000077144","clopidogrel","clopidogrel;sc 25989c;sc 25990c;sr 25989;clopidogrel-mepha;clopidogrel mepha;clopidogrel sandoz;iscover;clopidogrel napadisilate;clopidogrel hydrochloride;pcr 4099;pcr-4099;clopidogrel besylate;clopidogrel besilate;clopidogrel s-isomer;plavix;clopidogrel bisulfate"
"d013988","ticlopidine","ticlopidine;ticlopidine hydrochloride;hydrochloride ticlopidine;ticlodix;ticlodone;53-32c;53 32c;5332c;ticlid"
"d058924","thienopyridines","thienopyridines;thienopyridine derivatives;derivatives thienopyridine"
"d014049","tolperisone","tolperisone;mydocalm;midocalm;tolperisone hydrochloride;hydrochloride tolperisone;mydeton"
"d000077786","torsemide","torsemide;torasemide;1-isopropyl-3-4-m-toluidino-3-pyridylsulfonylurea;1-isopropyl-3-4-3-methylphenylaminopyridine-3-sulfonylurea;demadex"
"d014311","triprolidine","triprolidine;triprolidine hydrochloride;hydrochloride triprolidine;triprolidine monohydrochloride;triprolidine monohydrochloride monohydrate;pro actidil;triprolidine hydrochloride anhydrous;anhydrous triprolidine hydrochloride;hydrochloride anhydrous triprolidine;triprolidine oxalate;triprolidine oxalate trans-isomer;triprolidine z-isomer;actidil;triprolidine monohydrochloride z-isomer"
"d014331","tropicamide","tropicamide;n-ethyl-alpha-hydroxymethyl-n-4-pyridinylmethylbenzeneacetamide;n-ethyl-n-4-pyridylmethyltropamide;minims tropicamide;mydriafair;mydriaticum;mydrum;ocu-tropic;ocu tropic;ocutropic;tropicacyl;tropicamide faure;tropicamide minims;tropicamide monofree;tropicamide monohydrochloride r-isomer;tropicamide monohydrochloride s-isomer;tropicamide --isomer;tropicamide r-isomer;tropicamide s-isomer;colircusi tropicamida;mydral"
"d000077334","zolpidem","zolpidem;imidazo12-apyridine-3-acetamide nn6-trimethyl-2-4-methylphenyl-;sl 800750;sl-800750-23-n;sl 800750 23 n;zolirin;zolpi-lich;zolpi lich;zolpidem 1a pharma;zolpidem abz;zolpidem tartrate;nn6-trimethyl-2-4-methylphenylimidazo12apyridine-3-acetamide hemitartrate;zolpidem hemitartrate;zolpinox;zolpimist;ambien;amsic;bikalm;stilnoct;stilnox;dalparan;zodormdura;zoldem"
"d000069446","atazanavir sulfate","atazanavir sulfate;reyataz;atazanavir;312-bis11-dimethylethyl-8-hydroxy-411-dioxo-9-phenylmethyl-6-4-2-pyridinylphenylmethyl-2561013-pentaazatetradecanedioic acid dimethyl ester;cgp 75176;cgp75176;cgp-75176;cgp 73547;cgp-73547;cgp73547;cgp 75355;cgp75355;cgp-75355;cgp 75136;cgp75136;cgp-75136;bms-232632-05;bms 232632 05;bms23263205;bms 232632;232632 bms;bms-232632;bms232632"
"d000077547","crizotinib","crizotinib;pf-02341066;pf-2341066;pf 2341066;pf2341066;pf 02341066;pf02341066;xalkori"
"d008701","methapyrilene","methapyrilene;nn-dimethyl-n-2-pyridinyl-n-2-thienylmethyl-12-ethanediamine;thenylpyramine;tenalin;lullamin;restryl;thionylan"
"d010621","phenazopyridine","phenazopyridine;azo-gesic;azo gesic;azogesic;azo-natural;azo natural;azonatural;azo-standard;azo standard;azostandard;baridium;uti relief;phenazo;phenazopyridine hydrochloride;hydrochloride phenazopyridine;prodium;pyridium;re-azo;re azo;reazo;urogesic;azo-dine;azo dine;azodine;geridium;pyridiate"
"d011738","pyrilamine","pyrilamine;mepyramine;pyranisamine;kriptin;mepyramine maleate;maleate mepyramine;pyrilamine maleate;maleate pyrilamine;boots bite sting relief;anthisan"
"d014309","tripelennamine","tripelennamine;vetibenzamin;azaron;tripelennamine maleate 11;pyribenzamine;tripelennamine citrate;tripelennamine citrate 11;tripelennamine hydrochloride;tripelennamine maleate;tripelennamine monohydrochloride;histantin"
"d000077770","amifampridine","amifampridine;34-diaminopyridine;34 diaminopyridine;firdapse;ruzurgi;amifampridine phosphate"
"d015761","4-aminopyridine","4-aminopyridine;4 aminopyridine;dalfampridine;pymadine;vmi-103;vmi 103;vmi103;4-aminopyridine sustained release;4 aminopyridine sustained release;sustained release 4-aminopyridine;fampridine-sr;fampridine sr"
"d000631","aminopyridines",""
"d020105","milrinone","milrinone;win-47203;win 47203;win47203;primacor;corotrope;corotrop;milrinone lactate;lactate milrinone"
"d000676","amrinone","amrinone;amrinon;5-amino-34-bipyridine-61h-one;wincoram;win-40680;win 40680;win40680;cordemcura;inocor"
"d001621","betahistine","betahistine;aequamen;betahistin-ratiopharm;betahistin ratiopharm;betahistine dihydrobromide;dihydrobromide betahistine;betahistine hydrochloride;hydrochloride betahistine;betahistine dihydrochloride;dihydrochloride betahistine;betahistine mesylate;mesylate betahistine;betahistine methanesulphonate;methanesulphonate betahistine;betahistine methanesulfonate;methanesulfonate betahistine;betavert;by-vertin;by vertin;extovyl;fidium;lectil;melopat;mersilon;pt-9;pt 9;pt9;ribrain;serc;betaserc;vasomotal;betahistine biphar;vertigon;betahistin al;betahistin stada"
"d011725","pyridines",""
"d009268","nalidixic acid","nalidixic acid;acid nalidixic;nalidixin;nalidixate sodium anhydrous;anhydrous nalidixate sodium;sodium anhydrous nalidixate;sodium nalidixic acid anhydrous;nevigramon;nalidixate sodium;sodium nalidixate;sodium nalidixic acid monohydrate"
"d017835","nedocromil","nedocromil;9-ethyl-69-dihydro-46-dioxo-10-propyl-4h-pyrano32-gquinoline-28-dicarboxylic acid;alocril;brionil;nedocromil disodium salt hydrate;fpl-59002;fpl 59002;fpl59002;halamid;nedocromil calcium;calcium nedocromil;nedocromil calcium salt 11;nedocromil sodium;sodium nedocromil;nedocromil disodium salt;tilade;irtan;tilaire;rapitil;tilad;tilavist;cetimil"
"d010093","oxolinic acid","oxolinic acid;acid oxolinic;gramurin;sodium oxolinate;oxolinate sodium"
"d042462","4-quinolones","4-quinolones;4 quinolones;4-quinolinones;4 quinolinones;4-oxoquinolines;4 oxoquinolines"
"d002751","chlortetracycline","chlortetracycline;chlorotetracycline;aureomycin;aureomycine;biomycin;chlortetracycline calcium salt;calcium salt chlortetracycline;salt chlortetracycline calcium;chlortetracycline hydrochloride;hydrochloride chlortetracycline;chlortetracycline monohydrochloride;monohydrochloride chlortetracycline;chlortetracycline sulfate 11;chlortetracycline sulfate 21;chlortetracycline 4-epimer;4-epimer chlortetracycline;chlortetracycline 4 epimer;aureocyclin;chlortetracycline bisulfate;bisulfate chlortetracycline"
"d003707","demeclocycline","demeclocycline;demethylchlortetracycline;declomycin;ldermycine;ledermycin;demeclocycline calcium 11 salt;demeclocycline monohydrochloride;monohydrochloride demeclocycline;demeclocycline 4-epimer;demeclocycline calcium 12 salt;demeclocycline hydrochloride;hydrochloride demeclocycline"
"d004318","doxycycline","doxycycline;doxycycline monohydrate;vibramycin;atridox;doxycycline phosphate 11;bmy-28689;bmy 28689;bmy28689;bu-3839t;bu 3839t;bu3839t;doryx;doxycycline calcium salt 12;doxycycline hyclate;doxycycline hemiethanolate;doxycycline monohydrochloride 6-epimer;doxycycline monohydrochloride 6 epimer;doxycycline monohydrochloride dihydrate;doxycycline calcium;2-naphthacenecarboxamide 4-dimethylamino-144a55a61112a-octahydro-35101212a-pentahydroxy-6-methyl-111-dioxo- 4s-4alpha4aalpha5alpha5aalpha6alpha12aalpha-;alpha-6-deoxyoxytetracycline;alpha 6 deoxyoxytetracycline;doxycycline-chinoin;doxycycline chinoin;hydramycin;oracea;periostat;vibra-tabs;vibra tabs;vibramycin novum;vibravenos"
"d008194","lymecycline","lymecycline;n-lysinomethyltetracycline;n lysinomethyltetracycline;tetracyclinemethylene lysine;lysine tetracyclinemethylene;tetracycline-l-methylene lysine;lysine tetracycline-l-methylene;tetracycline l methylene lysine;lymecycline hydrochloride;hydrochloride lymecycline"
"d008690","methacycline","methacycline;metacycline;methyleneoxytetracycline;rondomycin;physiomycine;lysocline;methacycline monohydrochloride;monohydrochloride methacycline"
"d008911","minocycline","minocycline;minox 50;aknemin;aknin-mino;aknin mino;aknosan;mynocine;apo-minocycline;apo minocycline;arestin;blemix;cyclomin;cyclops;dentomycin;dynacin;icht-oral;icht oral;klinomycin;lederderm;mestacine;minakne;mino-wolff;mino wolff;minocin;minocin mr;minoclir;minocycline hydrochloride;hydrochloride minocycline;minocycline monohydrochloride;monohydrochloride minocycline;minocycline 4r-4 alpha4a beta5a beta12a beta-isomer;minolis;minomycin;minoplus;minotab;akamin;akne-puren;akne puren"
"d010118","oxytetracycline","oxytetracycline;hydroxytetracycline;geomycin;oxyterracin;oxyterracine;oxytetracid;oxytetracycline calcium;oxytetracycline dihydrate;oxytetracycline hydrochloride;oxytetracycline monohydrochloride;oxytetracycline sulfate 21;oxytetracycline 4a beta5 beta5a beta12a beta-isomer;oxytetracycline 5 beta-isomer;oxytetracycline anhydrous;oxytetracycline anhydrous;oxytetracycline calcium 11 salt;oxytetracycline disodium salt dihydrate;oxytetracycline sodium salt;terramycin;bisolvomycin"
"d012382","rolitetracycline","rolitetracycline;pyrrolidinomethyltetracycline;rolitetracycline hydrochloride;hydrochloride rolitetracycline;rolitetracycline monohydrochloride;monohydrochloride rolitetracycline;tetraverin;rolitetracycline mononitrate sesquihydrate;mononitrate sesquihydrate rolitetracycline;sesquihydrate rolitetracycline mononitrate;rolitetracycline nitrate;nitrate rolitetracycline;reverin;revrin;rolitetracycline mononitrate;mononitrate rolitetracycline"
"d013752","tetracycline","tetracycline;tetrabid;4-epitetracycline;4 epitetracycline;topicycline;achromycin v;hostacyclin;tetracycline hydrochloride;tetracycline monohydrochloride;sustamycin;achromycin"
"d000078304","tigecycline","tigecycline;tbg-mino;9-tert-butylglycylamidominocycline;tygacil;gar 936;gar-936;gar936"
"d013754","tetracyclines",""
"d000781","anethole trithione","anethole trithione;trithione anethole;anisyldithiolthionine;anetholtrithione;trithioparamethoxyphenylpropene;anetholetrithione;anetholtrithion;anethol dithiolthione;dithiolthione anethol;trithioanethol;heporal;mucinol;trithio;sl-25;sl 25;sulfarlem;sonicur;sulfralem;tiotrifar;felviten;sialor"
"d002083","butylated hydroxyanisole","butylated hydroxyanisole;hydroxyanisole butylated;butylhydroxyanisole;butyl methoxyphenol;methoxyphenol butyl;11-dimethylethyl-4-methoxyphenol;bha;amif-72;amif 72;amif72;embanox;tenox bha;nipantiox 1-f;nipantiox 1 f;nipantiox 1f"
"d000840","anisoles","anisoles;methylphenyl ethers;ethers methylphenyl"
"d002992","clofenapate","clofenapate;methylclofenapate;methyl clofenapate;clofenapate methyl;ici-55695;ici 55695;ici55695"
"d002994","clofibrate","clofibrate;ethyl chlorophenoxyisobutyrate;chlorophenoxyisobutyrate ethyl;clofibric acid ethyl ester;atromid;atromid s;miscleron;miskleron;athromidin"
"d002995","clofibric acid","clofibric acid;clofibrinic acid;p-chlorophenoxyisobutyric acid;2-4-chlorophenoxy-2-methylpropionic acid;p-chlorophenoxyisobutyrate;nsc-1149;nsc 1149;nsc1149"
"d011345","fenofibrate","fenofibrate;phenofibrate;procetofene;procetofen;apo-feno-micro;apo feno micro;apo-fenofibrate;apo fenofibrate;cil;controlip;durafenat;fenobeta;fenofanton;fenofibrat abz;fenofibrat al;fenofibrat azu;azu fenofibrat;fenofibrat heumann;heumann fenofibrat;fenofibrat hexal;hexal fenofibrat;fenofibrat stada;stada fenofibrat;fenofibrat von ct;fenofibrat-ratiopharm;fenofibrat ratiopharm;fnofibrate msd;gen-fenofibrate;gen fenofibrate;lf-178;lf 178;lf178;lipanthyl;lipantil;fenofibrat fph;lipidil;secalip;supralip;fnofibrate debat;debat fnofibrate;lipidil-ter;lipidil ter;liparison;livesan;lofibra;mtw-fenofibrat;mtw fenofibrat;novo-fenofibrate;novo fenofibrate;nu-fenofibrate;nu fenofibrate;pms-fenofibrate micro;pms fenofibrate micro;tricor;normalip;antara micronized procetofen;micronized procetofen antara;procetofen antara micronized"
"d015248","gemfibrozil","gemfibrozil;gemfibrosil;ausgem;bolutol;chem mart gemfibrozil;ci-719;ci 719;ci719;dbl gemfibrozil;decrelip;gemfi 1a pharma;gemfibrozilo bayvit;bayvit gemfibrozilo;gemfibrozilo bexal;gemfibrozilo ur;gemhexal;gen-gemfibrozil;gen gemfibrozil;gengemfibrozil;genrx gemfibrozil;gemfibrozil genrx;healthsense gemfibrozil;gemfibrozil healthsense;jezil;lipazil;lipox gemfi;litarek;lopid;lipur;lopid r;novo-gemfibrozil;novo gemfibrozil;nu-gemfibrozil;nu gemfibrozil;nugemfibrozil;pilder;pms-gemfibrozil;pms gemfibrozil;sbpa gemfibrozil;gemfibrozil sbpa;terry white chemists gemfibrozil;trialmin;apo-gemfibrozil;apo gemfibrozil;apogemfibrozil"
"d058607","fibric acids","fibric acids;methyl-2-phenoxypropanoic acid derivatives;methyl 2 phenoxypropanoic acid derivatives;fibric acid derivatives;acid derivatives fibric;2-phenoxy isobutyric acids;2 phenoxy isobutyric acids;isobutyric acids 2-phenoxy;2-phenoxy-2-methylpropionic acid derivatives;2 phenoxy 2 methylpropionic acid derivatives;fibrates"
"d006140","guaifenesin","guaifenesin;guaiphenezine;guaiphenesin;glycerol guaiacolate;guaiacolate glycerol;guaiacol glyceryl ether;ether guaiacol glyceryl;glyceryl ether guaiacol;guiatuss;scott-tussin;scott tussin;scotttussin;hytuss;my-301;my 301;my301;breonesin;humibid"
"d006139","guaiacol","guaiacol;2-hydroxyanisole;2-methoxy-phenol;guaicol;methyl catechol;catechol methyl;2-hydroxy-anisole;2-methoxyphenol"
"d055768","halogenated diphenyl ethers","halogenated diphenyl ethers;diphenyl ethers halogenated;ethers halogenated diphenyl;chlorinated diphenyl ethers;diphenyl ethers chlorinated;ethers chlorinated diphenyl;pcdes;pcde compounds;iodinated diphenyl ethers;diphenyl ethers iodinated;ethers iodinated diphenyl;brominated diphenyl ethers;diphenyl ethers brominated;ethers brominated diphenyl;pbdes;polybrominated diphenyl ethers;diphenyl ethers polybrominated;ethers polybrominated diphenyl;pbde compounds;fluorinated diphenyl ethers;diphenyl ethers fluorinated;ethers fluorinated diphenyl"
"d062425","hydroxybenzoate ethers","hydroxybenzoate ethers;ethers hydroxybenzoate;methoxybenzoates;ethoxybenzoates"
"d026023","permethrin","permethrin;3-phenoxybenzyl-cistrans-1rs-3-22-dichlorovinyl-22-dimethylcyclopropanecarboxylate;m-phenoxybenzyl-cistrans-3-22-dichlorovinyl-22-dimethylcyclopropanecarboxylate;3-phenoxybenzyl---cistrans-22-dichlorovinyl-22-dimethyl-cyclopropylcarboxylic acid ester;cyclopropanecarboxylic acid 3-22-dichloroethenyl-22-dimethyl- 3-phenoxyphenylmethyl ester;permethrin trans---isomer;trans-1rs-permethrin;permethrin trans-1rs-isomer;permethrin trans-isomer;trans-permethrin;trans permethrin;s-3151;s 3151;s3151;ambush;elimite;fmc-33297;fmc 33297;fmc33297;nittifor;nrdc-143;nrdc 143;nrdc143;nrdc-147;nrdc 147;nrdc147;permethrin 1r-cis-isomer;permethrin 1r-trans-isomer;permethrin 1s-cis-isomer;permethrin 1s-trans-isomer;permethrin cis-isomer;cis-permethrin;cis permethrin;nia-33297;nia 33297;nia33297;permethrin cis---isomer;permethrin cis-1rs-isomer;cis-1rs-permethrin;pp-557;pp 557;pp557"
"d010628","phenetidine","phenetidine;ethoxyaniline;aminophenetole"
"d013976","tiapamil hydrochloride","tiapamil hydrochloride;hydrochloride tiapamil;n-34-dimethoxyphenethyl-2-34-dimethoxyphenyl-n-methyl-m-dithian-2-propylamin-1133-tetroxide hydrochloride;tiapamil;ro 11-1781;ro 11 1781;ro 111781;dimeditiapramine;dimeditiapramine hydrochloride;hydrochloride dimeditiapramine"
"d014260","triclosan","triclosan;244-trichloro-2-hydroxydiphenyl ether;2-hydroxy-244-trichlorodiphenyl ether;clearasil daily face wash;cliniclean;irgasan dp 300;irgasan dp300;dp300 irgasan;irgasan-dp300;trisan;oxy skin wash;phisohex;sapoderm;tersaseptic;aquasept;ster-zac bath concentrate;ster zac bath concentrate;sterzac bath concentrate;manusept;microshield t"
